year,origin_prefecture,destination_prefecture,movers
2016,岩手県,鹿児島県,2
2016,宮城県,鳥取県,2
2016,宮城県,島根県,2
2016,宮城県,徳島県,2
2016,宮城県,宮崎県,2
2016,秋田県,奈良県,2
2016,秋田県,鳥取県,2
2016,秋田県,福岡県,2
2016,山形県,三重県,2
2016,山形県,奈良県,2
2016,山形県,熊本県,2
2016,山形県,宮崎県,2
2016,山形県,鹿児島県,2
2016,福島県,宮崎県,2
2016,茨城県,和歌山県,2
2016,群馬県,島根県,2
2016,埼玉県,佐賀県,2
2016,千葉県,三重県,2
2016,神奈川県,愛媛県,2
2016,新潟県,三重県,2
2016,新潟県,宮崎県,2
2016,石川県,秋田県,2
2016,石川県,鹿児島県,2
2016,福井県,岩手県,2
2016,福井県,山形県,2
2016,福井県,香川県,2
2016,福井県,鹿児島県,2
2016,山梨県,山口県,2
2016,山梨県,愛媛県,2
2016,山梨県,宮崎県,2
2016,長野県,香川県,2
2016,長野県,宮崎県,2
2016,滋賀県,栃木県,2
2016,滋賀県,長崎県,2
2016,滋賀県,熊本県,2
2016,滋賀県,宮崎県,2
2016,京都府,秋田県,2
2016,京都府,佐賀県,2
2016,奈良県,山形県,2
2016,奈良県,福島県,2
2016,奈良県,熊本県,2
2016,和歌山県,岩手県,2
2016,和歌山県,栃木県,2
2016,和歌山県,佐賀県,2
2016,鳥取県,新潟県,2
2016,鳥取県,富山県,2
2016,島根県,青森県,2
2016,岡山県,岩手県,2
2016,岡山県,山形県,2
2016,広島県,山形県,2
2016,広島県,福井県,2
2016,山口県,青森県,2
2016,山口県,福島県,2
2016,山口県,新潟県,2
2016,山口県,富山県,2
2016,徳島県,秋田県,2
2016,徳島県,福井県,2
2016,徳島県,宮崎県,2
2016,香川県,富山県,2
2016,香川県,福井県,2
2016,愛媛県,秋田県,2
2016,愛媛県,富山県,2
2016,高知県,福島県,2
2016,高知県,新潟県,2
2016,高知県,佐賀県,2
2016,高知県,長崎県,2
2016,高知県,熊本県,2
2016,高知県,鹿児島県,2
2016,福岡県,青森県,2
2016,福岡県,岩手県,2
2016,福岡県,山形県,2
2016,佐賀県,新潟県,2
2016,佐賀県,長野県,2
2016,佐賀県,三重県,2
2016,長崎県,岩手県,2
2016,熊本県,岩手県,2
2016,熊本県,富山県,2
2016,熊本県,和歌山県,2
2016,大分県,富山県,2
2016,大分県,長野県,2
2016,大分県,岐阜県,2
2016,大分県,三重県,2
2016,宮崎県,秋田県,2
2016,宮崎県,和歌山県,2
2016,鹿児島県,青森県,2
2016,鹿児島県,岩手県,2
2016,鹿児島県,福井県,2
2016,青森県,福井県,1
2016,青森県,三重県,1
2016,青森県,鳥取県,1
2016,青森県,岡山県,1
2016,青森県,山口県,1
2016,青森県,愛媛県,1
2016,青森県,高知県,1
2016,青森県,福岡県,1
2016,青森県,宮崎県,1
2016,青森県,鹿児島県,1
2016,岩手県,富山県,1
2016,岩手県,滋賀県,1
2016,岩手県,鳥取県,1
2016,岩手県,島根県,1
2016,岩手県,宮崎県,1
2016,宮城県,和歌山県,1
2016,宮城県,佐賀県,1
2016,宮城県,鹿児島県,1
2016,秋田県,福井県,1
2016,秋田県,三重県,1
2016,秋田県,岡山県,1
2016,秋田県,広島県,1
2016,秋田県,熊本県,1
2016,秋田県,宮崎県,1
2016,秋田県,鹿児島県,1
2016,山形県,島根県,1
2016,山形県,愛媛県,1
2016,山形県,高知県,1
2016,山形県,大分県,1
2016,福島県,福井県,1
2016,福島県,岐阜県,1
2016,福島県,島根県,1
2016,福島県,香川県,1
2016,茨城県,愛媛県,1
2016,茨城県,佐賀県,1
2016,栃木県,和歌山県,1
2016,栃木県,香川県,1
2016,栃木県,佐賀県,1
2016,栃木県,大分県,1
2016,栃木県,宮崎県,1
2016,群馬県,鳥取県,1
2016,群馬県,愛媛県,1
2016,群馬県,佐賀県,1
2016,群馬県,熊本県,1
2016,群馬県,宮崎県,1
2016,千葉県,和歌山県,1
2016,千葉県,徳島県,1
2016,千葉県,佐賀県,1
2016,新潟県,山口県,1
2016,新潟県,愛媛県,1
2016,新潟県,鹿児島県,1
2016,富山県,和歌山県,1
2016,富山県,徳島県,1
2016,富山県,熊本県,1
2016,石川県,青森県,1
2016,石川県,岩手県,1
2016,石川県,熊本県,1
2016,福井県,青森県,1
2016,福井県,佐賀県,1
2016,山梨県,香川県,1
2016,山梨県,佐賀県,1
2016,長野県,佐賀県,1
2016,長野県,熊本県,1
2016,岐阜県,佐賀県,1
2016,三重県,青森県,1
2016,滋賀県,佐賀県,1
2016,奈良県,佐賀県,1
2016,和歌山県,青森県,1
2016,和歌山県,秋田県,1
2016,鳥取県,岩手県,1
2016,鳥取県,山形県,1
2016,鳥取県,福島県,1
2016,鳥取県,佐賀県,1
2016,島根県,岩手県,1
2016,島根県,山形県,1
2016,島根県,福島県,1
2016,島根県,新潟県,1
2016,島根県,富山県,1
2016,島根県,福井県,1
2016,岡山県,福島県,1
2016,岡山県,福井県,1
2016,広島県,岩手県,1
2016,山口県,秋田県,1
2016,山口県,栃木県,1
2016,山口県,福井県,1
2016,徳島県,岩手県,1
2016,徳島県,福島県,1
2016,徳島県,鹿児島県,1
2016,香川県,山形県,1
2016,香川県,佐賀県,1
2016,高知県,青森県,1
2016,高知県,山形県,1
2016,高知県,富山県,1
2016,佐賀県,青森県,1
2016,佐賀県,岩手県,1
2016,佐賀県,福島県,1
2016,長崎県,青森県,1
2016,熊本県,青森県,1
2016,熊本県,秋田県,1
2016,熊本県,福島県,1
2016,熊本県,福井県,1
2016,大分県,青森県,1
2016,大分県,岩手県,1
2016,大分県,宮城県,1
2016,大分県,秋田県,1
2016,大分県,石川県,1
2016,大分県,福井県,1
2016,宮崎県,岩手県,1
2016,宮崎県,福井県,1
2016,鹿児島県,和歌山県,1
